Time resolution is 1 ps
T=0 At time 
BAUD T=59927000 At time 
BAUD T=59929000 At time 
BAUD T=59931000 At time 
BAUD T=59933000 At time 
BAUD T=59935000 At time 
BAUD T=59937000 At time 
BAUD T=59939000 At time 
BAUD T=59941000 At time 
BAUD T=59943000 At time 
BAUD T=59945000 At time 
BAUD T=59947000 At time 
BAUD T=59949000 At time 
BAUD T=59951000 At time 
BAUD T=59953000 At time 
BAUD T=59955000 At time 
BAUD T=59957000 At time 
BAUD T=59959000 At time 
BAUD T=59961000 At time 
BAUD T=59963000 At time 
BAUD T=59965000 At time 
BAUD T=59967000 At time 
BAUD T=59969000 At time 
BAUD T=59971000 At time 
BAUD T=59973000 At time 
BAUD T=59975000 At time 
BAUD T=59977000 At time 
BAUD T=59979000 At time 
BAUD T=59981000 At time 
BAUD T=59983000 At time 
BAUD T=59985000 At time 
BAUD T=59987000 At time 
BAUD T=59989000 At time 
BAUD T=59991000 At time 
BAUD T=59993000 At time 
BAUD T=59995000 At time 
BAUD T=59997000 At time 
BAUD T=59999000 At time 
BAUD T=60001000 At time 
BAUD T=60003000 At time 
BAUD T=60005000 At time 
BAUD T=60007000 At time 
BAUD T=60009000 At time 
BAUD T=60011000 At time 
BAUD T=60013000 At time 
BAUD T=60015000 At time 
BAUD T=60017000 At time 
BAUD T=60019000 At time 
BAUD T=60021000 At time 
BAUD T=60023000 At time 
BAUD T=60025000 At time 
BAUD T=60027000 At time 
BAUD T=60029000 At time 
BAUD T=60031000 At time 
BAUD T=60033000 At time 
BAUD T=60035000 At time 
BAUD T=60037000 At time 
BAUD T=60039000 At time 
BAUD T=60041000 At time 
BAUD T=60043000 At time 
BAUD T=60045000 At time 
BAUD T=60047000 At time 
BAUD T=60049000 At time 
BAUD T=60051000 At time 
BAUD T=60053000 At time 
BAUD T=60055000 At time 
BAUD T=60057000 At time 
BAUD T=60059000 At time 
BAUD T=60061000 At time 
BAUD T=60063000 At time 
BAUD T=60065000 At time 
BAUD T=60067000 At time 
BAUD T=60069000 At time 
BAUD T=60071000 At time 
BAUD T=60073000 At time 
BAUD T=60075000 At time 
BAUD T=60077000 At time 
BAUD T=60079000 At time 
BAUD T=60081000 At time 
BAUD T=60083000 At time 
BAUD T=60085000 At time 
BAUD T=60087000 At time 
BAUD T=60089000 At time 
BAUD T=60091000 At time 
BAUD T=60093000 At time 
BAUD T=60095000 At time 
BAUD T=60097000 At time 
BAUD T=60099000 At time 
BAUD T=60101000 At time 
BAUD T=60103000 At time 
BAUD T=60105000 At time 
BAUD T=60107000 At time 
BAUD T=60109000 At time 
BAUD T=60111000 At time 
BAUD T=60113000 At time 
BAUD T=60115000 At time 
BAUD T=60117000 At time 
BAUD T=60119000 At time 
BAUD T=60121000 At time 
BAUD T=60123000 At time 
BAUD T=60125000 At time 
BAUD T=60127000 At time 
BAUD T=60129000 At time 
BAUD T=60131000 At time 
BAUD T=60133000 At time 
BAUD T=60135000 At time 
BAUD T=60137000 At time 
BAUD T=60139000 At time 
BAUD T=60141000 At time 
BAUD T=60143000 At time 
BAUD T=60145000 At time 
BAUD T=60147000 At time 
BAUD T=60149000 At time 
BAUD T=60151000 At time 
BAUD T=60153000 At time 
BAUD T=60155000 At time 
BAUD T=60157000 At time 
BAUD T=60159000 At time 
BAUD T=60161000 At time 
BAUD T=60163000 At time 
BAUD T=60165000 At time 
BAUD T=60167000 At time 
BAUD T=60169000 At time 
BAUD T=60171000 At time 
BAUD T=60173000 At time 
BAUD T=60175000 At time 
BAUD T=60177000 At time 
BAUD T=60179000 At time 
BAUD T=60181000 At time 
BAUD T=60183000 At time 
BAUD T=60185000 At time 
BAUD T=60187000 At time 
BAUD T=60189000 At time 
BAUD T=60191000 At time 
BAUD T=60193000 At time 
BAUD T=60195000 At time 
BAUD T=60197000 At time 
BAUD T=60199000 At time 
BAUD T=60201000 At time 
BAUD T=60203000 At time 
BAUD T=60205000 At time 
BAUD T=60207000 At time 
BAUD T=60209000 At time 
BAUD T=60211000 At time 
BAUD T=60213000 At time 
BAUD T=60215000 At time 
BAUD T=60217000 At time 
BAUD T=60219000 At time 
BAUD T=60221000 At time 
BAUD T=60223000 At time 
BAUD T=60225000 At time 
BAUD T=60227000 At time 
BAUD T=60229000 At time 
BAUD T=60231000 At time 
BAUD T=60233000 At time 
BAUD T=60235000 At time 
BAUD T=60237000 At time 
BAUD T=60239000 At time 
BAUD T=60241000 At time 
BAUD T=60243000 At time 
BAUD T=60245000 At time 
BAUD T=60247000 At time 
BAUD T=60249000 At time 
BAUD T=60251000 At time 
BAUD T=60253000 At time 
BAUD T=60255000 At time 
BAUD T=60257000 At time 
BAUD T=60259000 At time 
BAUD T=60261000 At time 
BAUD T=60263000 At time 
BAUD T=60265000 At time 
BAUD T=60267000 At time 
BAUD T=60269000 At time 
BAUD T=60271000 At time 
BAUD T=60273000 At time 
BAUD T=60275000 At time 
BAUD T=60277000 At time 
BAUD T=60279000 At time 
BAUD T=60281000 At time 
BAUD T=60283000 At time 
BAUD T=60285000 At time 
BAUD T=60287000 At time 
BAUD T=60289000 At time 
BAUD T=60291000 At time 
BAUD T=60293000 At time 
BAUD T=60295000 At time 
BAUD T=60297000 At time 
BAUD T=60299000 At time 
BAUD T=60301000 At time 
BAUD T=60303000 At time 
BAUD T=60305000 At time 
BAUD T=60307000 At time 
BAUD T=60309000 At time 
BAUD T=60311000 At time 
BAUD T=60313000 At time 
BAUD T=60315000 At time 
BAUD T=60317000 At time 
BAUD T=60319000 At time 
BAUD T=60321000 At time 
BAUD T=60323000 At time 
BAUD T=60325000 At time 
BAUD T=60327000 At time 
BAUD T=60329000 At time 
BAUD T=60331000 At time 
BAUD T=60333000 At time 
BAUD T=60335000 At time 
BAUD T=60337000 At time 
BAUD T=60339000 At time 
BAUD T=60341000 At time 
BAUD T=60343000 At time 
BAUD T=60345000 At time 
BAUD T=60347000 At time 
BAUD T=60349000 At time 
BAUD T=60351000 At time 
BAUD T=60353000 At time 
BAUD T=60355000 At time 
BAUD T=60357000 At time 
BAUD T=60359000 At time 
BAUD T=60361000 At time 
BAUD T=60363000 At time 
BAUD T=60365000 At time 
BAUD T=60367000 At time 
BAUD T=60369000 At time 
BAUD T=60371000 At time 
BAUD T=60373000 At time 
BAUD T=60375000 At time 
BAUD T=60377000 At time 
BAUD T=60379000 At time 
BAUD T=60381000 At time 
BAUD T=60383000 At time 
BAUD T=60385000 At time 
BAUD T=60387000 At time 
BAUD T=60389000 At time 
BAUD T=60391000 At time 
BAUD T=60393000 At time 
BAUD T=60395000 At time 
BAUD T=60397000 At time 
BAUD T=60399000 At time 
BAUD T=60401000 At time 
BAUD T=60403000 At time 
BAUD T=60405000 At time 
BAUD T=60407000 At time 
BAUD T=60409000 At time 
BAUD T=60411000 At time 
BAUD T=60413000 At time 
BAUD T=60415000 At time 
BAUD T=60417000 At time 
BAUD T=60419000 At time 
BAUD T=60421000 At time 
BAUD T=60423000 At time 
BAUD T=60425000 At time 
BAUD T=60427000 At time 
BAUD T=60429000 At time 
BAUD T=60431000 At time 
BAUD T=60433000 At time 
BAUD T=60435000 At time 
BAUD T=60437000 At time 
BAUD T=60439000 At time 
BAUD T=60441000 At time 
BAUD T=60443000 At time 
BAUD T=60445000 At time 
BAUD T=60447000 At time 
BAUD T=60449000 At time 
BAUD T=60451000 At time 
BAUD T=60453000 At time 
BAUD T=60455000 At time 
BAUD T=60457000 At time 
BAUD T=60459000 At time 
BAUD T=60461000 At time 
BAUD T=60463000 At time 
BAUD T=60465000 At time 
BAUD T=60467000 At time 
BAUD T=60469000 At time 
BAUD T=60471000 At time 
BAUD T=60473000 At time 
BAUD T=60475000 At time 
BAUD T=60477000 At time 
BAUD T=60479000 At time 
BAUD T=60481000 At time 
BAUD T=60483000 At time 
BAUD T=60485000 At time 
BAUD T=60487000 At time 
BAUD T=60489000 At time 
BAUD T=60491000 At time 
BAUD T=60493000 At time 
BAUD T=60495000 At time 
BAUD T=60497000 At time 
BAUD T=60499000 At time 
BAUD T=60501000 At time 
BAUD T=60503000 At time 
BAUD T=60505000 At time 
BAUD T=60507000 At time 
BAUD T=60509000 At time 
BAUD T=60511000 At time 
BAUD T=60513000 At time 
BAUD T=60515000 At time 
BAUD T=60517000 At time 
BAUD T=60519000 At time 
BAUD T=60521000 At time 
BAUD T=60523000 At time 
BAUD T=60525000 At time 
BAUD T=60527000 At time 
BAUD T=60529000 At time 
BAUD T=60531000 At time 
BAUD T=60533000 At time 
BAUD T=60535000 At time 
BAUD T=60537000 At time 
BAUD T=60539000 At time 
BAUD T=60541000 At time 
BAUD T=60543000 At time 
BAUD T=60545000 At time 
BAUD T=60547000 At time 
BAUD T=60549000 At time 
BAUD T=60551000 At time 
BAUD T=60553000 At time 
BAUD T=60555000 At time 
BAUD T=60557000 At time 
BAUD T=60559000 At time 
BAUD T=60561000 At time 
BAUD T=60563000 At time 
BAUD T=60565000 At time 
BAUD T=60567000 At time 
BAUD T=60569000 At time 
BAUD T=60571000 At time 
BAUD T=60573000 At time 
BAUD T=60575000 At time 
BAUD T=60577000 At time 
BAUD T=60579000 At time 
BAUD T=60581000 At time 
BAUD T=60583000 At time 
BAUD T=60585000 At time 
BAUD T=60587000 At time 
BAUD T=60589000 At time 
BAUD T=60591000 At time 
BAUD T=60593000 At time 
BAUD T=60595000 At time 
BAUD T=60597000 At time 
BAUD T=60599000 At time 
BAUD T=60601000 At time 
BAUD T=60603000 At time 
BAUD T=60605000 At time 
BAUD T=60607000 At time 
BAUD T=60609000 At time 
BAUD T=60611000 At time 
BAUD T=60613000 At time 
BAUD T=60615000 At time 
BAUD T=60617000 At time 
BAUD T=60619000 At time 
BAUD T=60621000 At time 
BAUD T=60623000 At time 
BAUD T=60625000 At time 
BAUD T=60627000 At time 
BAUD T=60629000 At time 
BAUD T=60631000 At time 
BAUD T=60633000 At time 
BAUD T=60635000 At time 
BAUD T=60637000 At time 
BAUD T=60639000 At time 
BAUD T=60641000 At time 
BAUD T=60643000 At time 
BAUD T=60645000 At time 
BAUD T=60647000 At time 
BAUD T=60649000 At time 
BAUD T=60651000 At time 
BAUD T=60653000 At time 
BAUD T=60655000 At time 
BAUD T=60657000 At time 
BAUD T=60659000 At time 
BAUD T=60661000 At time 
BAUD T=60663000 At time 
BAUD T=60665000 At time 
BAUD T=60667000 At time 
BAUD T=60669000 At time 
BAUD T=60671000 At time 
BAUD T=60673000 At time 
BAUD T=60675000 At time 
BAUD T=60677000 At time 
BAUD T=60679000 At time 
BAUD T=60681000 At time 
BAUD T=60683000 At time 
BAUD T=60685000 At time 
BAUD T=60687000 At time 
BAUD T=60689000 At time 
BAUD T=60691000 At time 
BAUD T=60693000 At time 
BAUD T=60695000 At time 
BAUD T=60697000 At time 
BAUD T=60699000 At time 
BAUD T=60701000 At time 
BAUD T=60703000 At time 
BAUD T=60705000 At time 
BAUD T=60707000 At time 
BAUD T=60709000 At time 
BAUD T=60711000 At time 
BAUD T=60713000 At time 
BAUD T=60715000 At time 
BAUD T=60717000 At time 
BAUD T=60719000 At time 
BAUD T=60721000 At time 
BAUD T=60723000 At time 
BAUD T=60725000 At time 
BAUD T=60727000 At time 
BAUD T=60729000 At time 
BAUD T=60731000 At time 
BAUD T=60733000 At time 
BAUD T=60735000 At time 
BAUD T=60737000 At time 
BAUD T=60739000 At time 
BAUD T=60741000 At time 
BAUD T=60743000 At time 
BAUD T=60745000 At time 
BAUD T=60747000 At time 
BAUD T=60749000 At time 
BAUD T=60751000 At time 
BAUD T=60753000 At time 
BAUD T=60755000 At time 
BAUD T=60757000 At time 
BAUD T=60759000 At time 
BAUD T=60761000 At time 
BAUD T=60763000 At time 
BAUD T=60765000 At time 
BAUD T=60767000 At time 
BAUD T=60769000 At time 
BAUD T=60771000 At time 
BAUD T=60773000 At time 
BAUD T=60775000 At time 
BAUD T=60777000 At time 
BAUD T=60779000 At time 
BAUD T=60781000 At time 
BAUD T=60783000 At time 
BAUD T=60785000 At time 
BAUD T=60787000 At time 
BAUD T=60789000 At time 
BAUD T=60791000 At time 
BAUD T=60793000 At time 
BAUD T=60795000 At time 
BAUD T=60797000 At time 
BAUD T=60799000 At time 
BAUD T=60801000 At time 
BAUD T=60803000 At time 
BAUD T=60805000 At time 
BAUD T=60807000 At time 
BAUD T=60809000 At time 
BAUD T=60811000 At time 
BAUD T=60813000 At time 
BAUD T=60815000 At time 
BAUD T=60817000 At time 
BAUD T=60819000 At time 
BAUD T=60821000 At time 
BAUD T=60823000 At time 
BAUD T=60825000 At time 
BAUD T=60827000 At time 
BAUD T=60829000 At time 
BAUD T=60831000 At time 
BAUD T=60833000 At time 
BAUD T=60835000 At time 
BAUD T=60837000 At time 
BAUD T=60839000 At time 
BAUD T=60841000 At time 
BAUD T=60843000 At time 
BAUD T=60845000 At time 
BAUD T=60847000 At time 
BAUD T=60849000 At time 
BAUD T=60851000 At time 
BAUD T=60853000 At time 
BAUD T=60855000 At time 
BAUD T=60857000 At time 
BAUD T=60859000 At time 
BAUD T=60861000 At time 
BAUD T=60863000 At time 
BAUD T=60865000 At time 
BAUD T=60867000 At time 
BAUD T=60869000 At time 
BAUD T=60871000 At time 
BAUD T=60873000 At time 
BAUD T=60875000 At time 
BAUD T=60877000 At time 
BAUD T=60879000 At time 
BAUD T=60881000 At time 
BAUD T=60883000 At time 
BAUD T=60885000 At time 
BAUD T=60887000 At time 
BAUD T=60889000 At time 
BAUD T=60891000 At time 
BAUD T=60893000 At time 
BAUD T=60895000 At time 
BAUD T=60897000 At time 
BAUD T=60899000 At time 
BAUD T=60901000 At time 
BAUD T=60903000 At time 
BAUD T=60905000 At time 
BAUD T=60907000 At time 
BAUD T=60909000 At time 
BAUD T=60911000 At time 
BAUD T=60913000 At time 
BAUD T=60915000 At time 
BAUD T=60917000 At time 
BAUD T=60919000 At time 
BAUD T=60921000 At time 
BAUD T=60923000 At time 
BAUD T=60925000 At time 
BAUD T=60927000 At time 
BAUD T=60929000 At time 
BAUD T=60931000 At time 
BAUD T=60933000 At time 
BAUD T=60935000 At time 
BAUD T=60937000 At time 
BAUD T=60939000 At time 
BAUD T=60941000 At time 
BAUD T=60943000 At time 
BAUD T=60945000 At time 
BAUD T=60947000 At time 
BAUD T=60949000 At time 
BAUD T=60951000 At time 
BAUD T=60953000 At time 
BAUD T=60955000 At time 
BAUD T=60957000 At time 
BAUD T=60959000 At time 
BAUD T=60961000 At time 
BAUD T=60963000 At time 
BAUD T=60965000 At time 
BAUD T=60967000 At time 
BAUD T=60969000 At time 
BAUD T=60971000 At time 
BAUD T=60973000 At time 
BAUD T=60975000 At time 
BAUD T=60977000 At time 
BAUD T=60979000 At time 
BAUD T=60981000 At time 
BAUD T=60983000 At time 
BAUD T=60985000 At time 
BAUD T=60987000 At time 
BAUD T=60989000 At time 
BAUD T=60991000 At time 
BAUD T=60993000 At time 
BAUD T=60995000 At time 
BAUD T=60997000 At time 
BAUD T=60999000 At time 
BAUD T=61001000 At time 
BAUD T=61003000 At time 
BAUD T=61005000 At time 
BAUD T=61007000 At time 
BAUD T=61009000 At time 
BAUD T=61011000 At time 
BAUD T=61013000 At time 
BAUD T=61015000 At time 
BAUD T=61017000 At time 
BAUD T=61019000 At time 
BAUD T=61021000 At time 
BAUD T=61023000 At time 
BAUD T=61025000 At time 
BAUD T=61027000 At time 
BAUD T=61029000 At time 
BAUD T=61031000 At time 
BAUD T=61033000 At time 
BAUD T=61035000 At time 
BAUD T=61037000 At time 
BAUD T=61039000 At time 
BAUD T=61041000 At time 
BAUD T=61043000 At time 
BAUD T=61045000 At time 
BAUD T=61047000 At time 
BAUD T=61049000 At time 
BAUD T=61051000 At time 
BAUD T=61053000 At time 
BAUD T=61055000 At time 
BAUD T=61057000 At time 
BAUD T=61059000 At time 
BAUD T=61061000 At time 
BAUD T=61063000 At time 
BAUD T=61065000 At time 
BAUD T=61067000 At time 
BAUD T=61069000 At time 
BAUD T=61071000 At time 
BAUD T=61073000 At time 
BAUD T=61075000 At time 
BAUD T=61077000 At time 
BAUD T=61079000 At time 
BAUD T=61081000 At time 
BAUD T=61083000 At time 
BAUD T=61085000 At time 
BAUD T=61087000 At time 
BAUD T=61089000 At time 
BAUD T=61091000 At time 
BAUD T=61093000 At time 
BAUD T=61095000 At time 
BAUD T=61097000 At time 
BAUD T=61099000 At time 
BAUD T=61101000 At time 
BAUD T=61103000 At time 
BAUD T=61105000 At time 
BAUD T=61107000 At time 
BAUD T=61109000 At time 
BAUD T=61111000 At time 
BAUD T=61113000 At time 
BAUD T=61115000 At time 
BAUD T=61117000 At time 
BAUD T=61119000 At time 
BAUD T=61121000 At time 
BAUD T=61123000 At time 
BAUD T=61125000 At time 
BAUD T=61127000 At time 
BAUD T=61129000 At time 
BAUD T=61131000 At time 
BAUD T=61133000 At time 
BAUD T=61135000 At time 
BAUD T=61137000 At time 
BAUD T=61139000 At time 
BAUD T=61141000 At time 
BAUD T=61143000 At time 
BAUD T=61145000 At time 
BAUD T=61147000 At time 
BAUD T=61149000 At time 
BAUD T=61151000 At time 
BAUD T=61153000 At time 
BAUD T=61155000 At time 
BAUD T=61157000 At time 
BAUD T=61159000 At time 
BAUD T=61161000 At time 
BAUD T=61163000 At time 
BAUD T=61165000 At time 
BAUD T=61167000 At time 
BAUD T=61169000 At time 
BAUD T=61171000 At time 
BAUD T=61173000 At time 
BAUD T=61175000 At time 
BAUD T=61177000 At time 
BAUD T=61179000 At time 
BAUD T=61181000 At time 
BAUD T=61183000 At time 
BAUD T=61185000 At time 
BAUD T=61187000 At time 
BAUD T=61189000 At time 
BAUD T=61191000 At time 
BAUD T=61193000 At time 
BAUD T=61195000 At time 
BAUD T=61197000 At time 
BAUD T=61199000 At time 
BAUD T=61201000 At time 
BAUD T=61203000 At time 
BAUD T=61205000 At time 
BAUD T=61207000 At time 
BAUD T=61209000 At time 
BAUD T=61211000 At time 
BAUD T=61213000 At time 
BAUD T=61215000 At time 
BAUD T=61217000 At time 
BAUD T=61219000 At time 
BAUD T=61221000 At time 
BAUD T=61223000 At time 
BAUD T=61225000 At time 
BAUD T=61227000 At time 
BAUD T=61229000 At time 
BAUD T=61231000 At time 
BAUD T=61233000 At time 
BAUD T=61235000 At time 
BAUD T=61237000 At time 
BAUD T=61239000 At time 
BAUD T=61241000 At time 
BAUD T=61243000 At time 
BAUD T=61245000 At time 
BAUD T=61247000 At time 
BAUD T=61249000 At time 
BAUD T=61251000 At time 
BAUD T=61253000 At time 
BAUD T=61255000 At time 
BAUD T=61257000 At time 
BAUD T=61259000 At time 
BAUD T=61261000 At time 
BAUD T=61263000 At time 
BAUD T=61265000 At time 
BAUD T=61267000 At time 
BAUD T=61269000 At time 
BAUD T=61271000 At time 
BAUD T=61273000 At time 
BAUD T=61275000 At time 
BAUD T=61277000 At time 
BAUD T=61279000 At time 
BAUD T=61281000 At time 
BAUD T=61283000 At time 
BAUD T=61285000 At time 
BAUD T=61287000 At time 
BAUD T=61289000 At time 
BAUD T=61291000 At time 
BAUD T=61293000 At time 
BAUD T=61295000 At time 
BAUD T=61297000 At time 
BAUD T=61299000 At time 
BAUD T=61301000 At time 
BAUD T=61303000 At time 
BAUD T=61305000 At time 
BAUD T=61307000 At time 
BAUD T=61309000 At time 
BAUD T=61311000 At time 
BAUD T=61313000 At time 
BAUD T=61315000 At time 
BAUD T=61317000 At time 
BAUD T=61319000 At time 
BAUD T=61321000 At time 
BAUD T=61323000 At time 
BAUD T=61325000 At time 
BAUD T=61327000 At time 
BAUD T=61329000 At time 
BAUD T=61331000 At time 
BAUD T=61333000 At time 
BAUD T=61335000 At time 
BAUD T=61337000 At time 
BAUD T=61339000 At time 
BAUD T=61341000 At time 
BAUD T=61343000 At time 
BAUD T=61345000 At time 
BAUD T=61347000 At time 
BAUD T=61349000 At time 
BAUD T=61351000 At time 
BAUD T=61353000 At time 
BAUD T=61355000 At time 
BAUD T=61357000 At time 
BAUD T=61359000 At time 
BAUD T=61361000 At time 
BAUD T=61363000 At time 
BAUD T=61365000 At time 
BAUD T=61367000 At time 
BAUD T=61369000 At time 
BAUD T=61371000 At time 
BAUD T=61373000 At time 
BAUD T=61375000 At time 
BAUD T=61377000 At time 
BAUD T=61379000 At time 
BAUD T=61381000 At time 
BAUD T=61383000 At time 
BAUD T=61385000 At time 
BAUD T=61387000 At time 
BAUD T=61389000 At time 
BAUD T=61391000 At time 
BAUD T=61393000 At time 
BAUD T=61395000 At time 
BAUD T=61397000 At time 
BAUD T=61399000 At time 
BAUD T=61401000 At time 
BAUD T=61403000 At time 
BAUD T=61405000 At time 
BAUD T=61407000 At time 
BAUD T=61409000 At time 
BAUD T=61411000 At time 
BAUD T=61413000 At time 
BAUD T=61415000 At time 
BAUD T=61417000 At time 
BAUD T=61419000 At time 
BAUD T=61421000 At time 
BAUD T=61423000 At time 
BAUD T=61425000 At time 
BAUD T=61427000 At time 
BAUD T=61429000 At time 
BAUD T=61431000 At time 
BAUD T=61433000 At time 
BAUD T=61435000 At time 
BAUD T=61437000 At time 
BAUD T=61439000 At time 
BAUD T=61441000 At time 
BAUD T=61443000 At time 
BAUD T=61445000 At time 
BAUD T=61447000 At time 
BAUD T=61449000 At time 
BAUD T=61451000 At time 
BAUD T=61453000 At time 
BAUD T=61455000 At time 
BAUD T=61457000 At time 
BAUD T=61459000 At time 
BAUD T=61461000 At time 
BAUD T=61463000 At time 
BAUD T=61465000 At time 
BAUD T=61467000 At time 
BAUD T=61469000 At time 
BAUD T=61471000 At time 
BAUD T=61473000 At time 
BAUD T=61475000 At time 
BAUD T=61477000 At time 
BAUD T=61479000 At time 
BAUD T=61481000 At time 
BAUD T=61483000 At time 
BAUD T=61485000 At time 
BAUD T=61487000 At time 
BAUD T=61489000 At time 
BAUD T=61491000 At time 
BAUD T=61493000 At time 
BAUD T=61495000 At time 
BAUD T=61497000 At time 
BAUD T=61499000 At time 
BAUD T=61501000 At time 
BAUD T=61503000 At time 
BAUD T=61505000 At time 
BAUD T=61507000 At time 
BAUD T=61509000 At time 
BAUD T=61511000 At time 
BAUD T=61513000 At time 
BAUD T=61515000 At time 
BAUD T=61517000 At time 
BAUD T=61519000 At time 
BAUD T=61521000 At time 
BAUD T=61523000 At time 
BAUD T=61525000 At time 
BAUD T=61527000 At time 
BAUD T=61529000 At time 
BAUD T=61531000 At time 
BAUD T=61533000 At time 
BAUD T=61535000 At time 
BAUD T=61537000 At time 
BAUD T=61539000 At time 
BAUD T=61541000 At time 
BAUD T=61543000 At time 
BAUD T=61545000 At time 
BAUD T=61547000 At time 
BAUD T=61549000 At time 
BAUD T=61551000 At time 
BAUD T=61553000 At time 
BAUD T=61555000 At time 
BAUD T=61557000 At time 
BAUD T=61559000 At time 
BAUD T=61561000 At time 
BAUD T=61563000 At time 
BAUD T=61565000 At time 
BAUD T=61567000 At time 
BAUD T=61569000 At time 
BAUD T=61571000 At time 
BAUD T=61573000 At time 
BAUD T=61575000 At time 
BAUD T=61577000 At time 
BAUD T=61579000 At time 
BAUD T=61581000 At time 
BAUD T=61583000 At time 
BAUD T=61585000 At time 
BAUD T=61587000 At time 
BAUD T=61589000 At time 
BAUD T=61591000 At time 
BAUD T=61593000 At time 
BAUD T=61595000 At time 
BAUD T=61597000 At time 
BAUD T=61599000 At time 
BAUD T=61601000 At time 
BAUD T=61603000 At time 
BAUD T=61605000 At time 
BAUD T=61607000 At time 
BAUD T=61609000 At time 
BAUD T=61611000 At time 
BAUD T=61613000 At time 
BAUD T=61615000 At time 
BAUD T=61617000 At time 
BAUD T=61619000 At time 
BAUD T=61621000 At time 
BAUD T=61623000 At time 
BAUD T=61625000 At time 
BAUD T=61627000 At time 
BAUD T=61629000 At time 
BAUD T=61631000 At time 
BAUD T=61633000 At time 
BAUD T=61635000 At time 
BAUD T=61637000 At time 
BAUD T=61639000 At time 
BAUD T=61641000 At time 
BAUD T=61643000 At time 
BAUD T=61645000 At time 
BAUD T=61647000 At time 
BAUD T=61649000 At time 
BAUD T=61651000 At time 
BAUD T=61653000 At time 
BAUD T=61655000 At time 
BAUD T=61657000 At time 
BAUD T=61659000 At time 
BAUD T=61661000 At time 
BAUD T=61663000 At time 
BAUD T=61665000 At time 
BAUD T=61667000 At time 
BAUD T=61669000 At time 
BAUD T=61671000 At time 
BAUD T=61673000 At time 
BAUD T=61675000 At time 
BAUD T=61677000 At time 
BAUD T=61679000 At time 
BAUD T=61681000 At time 
BAUD T=61683000 At time 
BAUD T=61685000 At time 
BAUD T=61687000 At time 
BAUD T=61689000 At time 
BAUD T=61691000 At time 
BAUD T=61693000 At time 
BAUD T=61695000 At time 
BAUD T=61697000 At time 
BAUD T=61699000 At time 
BAUD T=61701000 At time 
BAUD T=61703000 At time 
BAUD T=61705000 At time 
BAUD T=61707000 At time 
BAUD T=61709000 At time 
BAUD T=61711000 At time 
BAUD T=61713000 At time 
BAUD T=61715000 At time 
BAUD T=61717000 At time 
BAUD T=61719000 At time 
BAUD T=61721000 At time 
BAUD T=61723000 At time 
BAUD T=61725000 At time 
BAUD T=61727000 At time 
BAUD T=61729000 At time 
BAUD T=61731000 At time 
BAUD T=61733000 At time 
BAUD T=61735000 At time 
BAUD T=61737000 At time 
BAUD T=61739000 At time 
BAUD T=61741000 At time 
BAUD T=61743000 At time 
BAUD T=61745000 At time 
BAUD T=61747000 At time 
BAUD T=61749000 At time 
BAUD T=61751000 At time 
BAUD T=61753000 At time 
BAUD T=61755000 At time 
BAUD T=61757000 At time 
BAUD T=61759000 At time 
BAUD T=61761000 At time 
BAUD T=61763000 At time 
BAUD T=61765000 At time 
BAUD T=61767000 At time 
BAUD T=61769000 At time 
BAUD T=61771000 At time 
BAUD T=61773000 At time 
BAUD T=61775000 At time 
BAUD T=61777000 At time 
BAUD T=61779000 At time 
BAUD T=61781000 At time 
BAUD T=61783000 At time 
BAUD T=61785000 At time 
BAUD T=61787000 At time 
BAUD T=61789000 At time 
BAUD T=61791000 At time 
BAUD T=61793000 At time 
BAUD T=61795000 At time 
BAUD T=61797000 At time 
BAUD T=61799000 At time 
BAUD T=61801000 At time 
BAUD T=61803000 At time 
BAUD T=61805000 At time 
BAUD T=61807000 At time 
BAUD T=61809000 At time 
BAUD T=61811000 At time 
BAUD T=61813000 At time 
BAUD T=61815000 At time 
BAUD T=61817000 At time 
BAUD T=61819000 At time 
BAUD T=61821000 At time 
BAUD T=61823000 At time 
BAUD T=61825000 At time 
BAUD T=61827000 At time 
BAUD T=61829000 At time 
BAUD T=61831000 At time 
BAUD T=61833000 At time 
BAUD T=61835000 At time 
BAUD T=61837000 At time 
BAUD T=61839000 At time 
BAUD T=61841000 At time 
BAUD T=61843000 At time 
BAUD T=61845000 At time 
BAUD T=61847000 At time 
BAUD T=61849000 At time 
BAUD T=61851000 At time 
BAUD T=61853000 At time 
BAUD T=61855000 At time 
BAUD T=61857000 At time 
BAUD T=61859000 At time 
BAUD T=61861000 At time 
BAUD T=61863000 At time 
BAUD T=61865000 At time 
BAUD T=61867000 At time 
BAUD T=61869000 At time 
BAUD T=61871000 At time 
BAUD T=61873000 At time 
BAUD T=61875000 At time 
BAUD T=61877000 At time 
BAUD T=61879000 At time 
BAUD T=61881000 At time 
BAUD T=61883000 At time 
BAUD T=61885000 At time 
BAUD T=61887000 At time 
BAUD T=61889000 At time 
BAUD T=61891000 At time 
BAUD T=61893000 At time 
BAUD T=61895000 At time 
BAUD T=61897000 At time 
BAUD T=61899000 At time 
BAUD T=61901000 At time 
BAUD T=61903000 At time 
BAUD T=61905000 At time 
BAUD T=61907000 At time 
BAUD T=61909000 At time 
BAUD T=61911000 At time 
BAUD T=61913000 At time 
BAUD T=61915000 At time 
BAUD T=61917000 At time 
BAUD T=61919000 At time 
BAUD T=61921000 At time 
